587715.4888952584,4141398.8753224965
587715.5013293575,4141398.9308560826
587715.5137559418,4141398.986334392
587715.5383582916,4141399.096917236
587715.5507709385,4141399.152233147
587715.5631144061,4141399.207434932
587715.5876064296,4141399.317523714
587715.5999246342,4141399.372554803
587715.6122271125,4141399.427501386
587715.6245109071,4141399.482401435
587715.6367677319,4141399.537241562
587715.6610682148,4141399.6466776226
587715.6732684793,4141399.7013323163
587715.6854554799,4141399.7559720026
587715.6976110577,4141399.810528949
587715.7216220043,4141399.91987477
587715.7337675521,4141399.9740987853
587715.7458940496,4141400.0282509313
587715.7580081999,4141400.082371579
587715.7820090869,4141400.190434339
587715.7955393735,4141400.2457844545
587715.8077042942,4141400.2996101812
587715.81987826,4141400.35337514
587715.8439902455,4141400.460770011
587715.8561647302,4141400.5143523174
587715.8682731057,4141400.56787268
587715.8803698275,4141400.6213403344
587715.9042906102,4141400.728122573
587715.9163054822,4141400.781377859
587715.9282933874,4141400.8345654486
587715.9402633776,4141400.887708559
587715.9639635244,4141400.9938570294
587715.9758957338,4141401.046819561
587715.987806733,4141401.0997203253
587715.999704282,4141401.1525550513
587716.0232994511,4141401.258164874
587716.0351781142,4141401.3108049696
587716.0470546155,4141401.3634077753
587716.0589231227,4141401.415920785
587716.0824261274,4141401.520844368
587716.0942510494,4141401.573175852
587716.1060736892,4141401.6254765657
587716.1295337393,4141401.7299424093
587716.1413606659,4141401.7820126708
587716.1531772403,4141401.834053145
587716.1648621878,4141401.8859469085
587716.1765319852,4141401.9377908926
587716.1997705192,4141402.0414106445
587716.2114224825,4141402.0930299866
587716.2230583662,4141402.1446108464
587716.2346722881,4141402.1961230445
587716.2595266418,4141402.3003824377
587716.2713093702,4141402.3517314927
587716.2830786265,4141402.4030255834
587716.2948207967,4141402.4542596904
587716.3179801789,4141402.55666322
587716.3296332683,4141402.607738935
587716.3412820821,4141402.6587650953
587716.352913405,4141402.709697019
587716.3758712375,4141402.811426831
587716.3874339927,4141402.862156853
587716.3989935229,4141402.9128496
587716.4105364009,4141402.963457875
587716.4333956068,4141403.064592859
587716.4449409683,4141403.1149967727
587716.4564586581,4141403.165507141
587716.4679647536,4141403.2158803325
587716.4907760648,4141403.3164246907
587716.5022630414,4141403.3666314203
587716.513729595,4141403.416726998
587716.5251373576,4141403.4667898137
587716.5477192211,4141403.5667066555
587716.5590224231,4141403.6165828337
587716.5702990856,4141403.6663819603
587716.5815612681,4141403.7161290315
587716.6054167782,4141403.816767281
587716.6167967487,4141403.866335501
587716.6281719824,4141403.915882165
587716.6395277561,4141403.9653295274
587716.6618991502,4141404.063952591
587716.6732073816,4141404.1132037016
587716.6845139504,4141404.162376258
587716.7068392243,4141404.2604466463
587716.718125872,4141404.309376953
587716.7293977565,4141404.3582660737
587716.7406603509,4141404.407115441
587716.7519039866,4141404.4558501723
587716.7740655555,4141404.5531079005
587716.785250645,4141404.601618207
587716.7964231381,4141404.6500720764
587716.8075883951,4141404.698460024
587716.8295669939,4141404.7949537695
587716.8406665208,4141404.8431395865
587716.8517414285,4141404.891232546
587716.8735666468,4141404.9871330913
587716.88715697,4141405.0369231044
587716.898475097,4141405.084838071
587716.9097846125,4141405.132680217
587716.9210909911,4141405.1804548656
587716.9431740771,4141405.2756315228
587716.9544465343,4141405.3231851524
587716.9655783346,4141405.370635107
587716.9767050855,4141405.418028576
587716.9985449811,4141405.5124966903
587717.0096070817,4141405.5596686355
587717.0206380903,4141405.606741795
587717.0423225429,4141405.700626346
587717.0533260404,4141405.747502992
587717.0643095538,4141405.794330204
587717.0752666077,4141405.8410588377
587717.0862129546,4141405.887727174
587717.1076961763,4141405.980783447
587717.1185808106,4141406.0272659343
587717.1294439136,4141406.07368658
587717.1402802081,4141406.120020832
587717.1610769134,4141406.2120649475
587717.1715698922,4141406.2575445217
587717.182033503,4141406.3029716937
587717.1924772868,4141406.348345409
587717.2145848009,4141406.440821189
587717.2250359852,4141406.4860086488
587717.2354667205,4141406.5311005153
587717.2458851238,4141406.576122153
587717.2665027592,4141406.666295155
587717.2769384513,4141406.71113009
587717.2872264227,4141406.755851051
587717.2975128333,4141406.800484627
587717.3179984732,4141406.8898674897
587717.32827589,4141406.934288285
587717.3385406093,4141406.9786464283
587717.3589058111,4141407.0675145956
587717.3690738378,4141407.111649073
587717.379220607,4141407.1557192244
587717.3893436581,4141407.199711484
587717.3994453298,4141407.2436248935
587717.4194930637,4141407.331652601
587717.4295042532,4141407.3754049325
587717.4394932392,4141407.4190961625
587717.449453954,4141407.4627011274
587717.4692069557,4141407.550030826
587717.4790823937,4141407.5934075536
587717.4889452376,4141407.6367284986
587717.5085284945,4141407.7235119147
587717.518308517,4141407.7665983136
587717.5280692496,4141407.8096251823
587717.5392725331,4141407.854554667
587717.549017725,4141407.897502266
587717.5684314638,4141407.9835331473
587717.57812058,4141408.0262878165
587717.5877972656,4141408.068925706
587717.5974833426,4141408.1115266625
587717.6168039435,4141408.196745708
587717.6264661361,4141408.2390905134
587717.6361241444,4141408.2813629173
587717.6457830627,4141408.3235703977
587717.6650510704,4141408.4081267756
587717.6746570718,4141408.4501023763
587717.68422924,4141408.4919831133
587717.6937759047,4141408.5337942992
587717.7127971497,4141408.6175758564
587717.7222870106,4141408.6592035694
587717.7317522835,4141408.700775756
587717.7411799273,4141408.742236301
587717.7599518882,4141408.825389887
587717.7693021618,4141408.866701006
587717.778822867,4141408.9084364315
587717.7883245498,4141408.950093278
587717.8070789487,4141409.0330241597
587717.8165455253,4141409.074436682
587717.8273714487,4141409.1178664607
587717.8369171708,4141409.159243428
587717.8557487892,4141409.241625495
587717.8652864707,4141409.282809537
587717.874813628,4141409.3239197684
587717.884326373,4141409.364971322
587717.9030529807,4141409.4466547314
587717.912539481,4141409.487487414
587717.9220217866,4141409.528222349
587717.9315017627,4141409.568871903
587717.9501928631,4141409.649700885
587717.9596788258,4141409.6901519564
587717.9691564646,4141409.730495374
587717.9786204073,4141409.7707220204
587717.99722979,4141409.8508050786
587718.0066196489,4141409.8908449486
587718.0159859078,4141409.9308383437
587718.0253243013,4141409.9707421954
587718.0436246265,4141410.0501654907
587718.0528310864,4141410.089846422
587718.0620095457,4141410.129475546
587718.071166977,4141410.169033516
587718.0891950715,4141410.2477560043
587718.0983346123,4141410.2871172093
587718.107465578,4141410.3263693633
587718.1254612766,4141410.404466722
587718.1344345473,4141410.4433960957
587718.1434072274,4141410.482250114
587718.1523728163,4141410.5210188576
587718.1613274838,4141410.5596952336
587718.1790812314,4141410.6367807207
587718.1879785686,4141410.6752759586
587718.1991575444,4141410.7175199054
587718.2082189326,4141410.75614266
587718.2259950277,4141410.8328986447
587718.2349667042,4141410.871316589
587718.2439166452,4141410.9096739125
587718.2614573905,4141410.9858523766
587718.2703065936,4141411.023997272
587718.2791114091,4141411.0620635813
587718.2878846938,4141411.100063851
587718.3051481264,4141411.1755331154
587718.3139047303,4141411.21326463
587718.3226553935,4141411.2509226603
587718.3314059038,4141411.2885384797
587718.3401519877,4141411.3260695925
587718.3566096735,4141411.4001481407
587718.3648369224,4141411.436717406
587718.3730495089,4141411.4732312015
587718.3812441857,4141411.509661465
587718.397631727,4141411.5824572504
587718.4056958659,4141411.618545568
587718.4137574983,4141411.6545811775
587718.4218059364,4141411.6905210707
587718.4381097812,4141411.762534479
587718.4461280913,4141411.7982541164
587718.4541283944,4141411.833916414
587718.4620975348,4141411.8694915934
587718.4782272705,4141411.940770047
587718.4861685908,4141411.976133564
587718.4950936987,4141412.0139569803
587718.5112304729,4141412.0849092356
587718.5191922804,4141412.1201974032
587718.5271518843,4141412.1554338457
587718.5351038564,4141412.1905867383
587718.5430377993,4141412.225661258
587718.559032977,4141412.295736354
587718.5669378309,4141412.330565914
587718.5748370589,4141412.3653158452
587718.5827201752,4141412.399956889
587718.5986285133,4141412.4692474296
587718.6064801766,4141412.5037117815
587718.6143110145,4141412.5380822876
587718.6300605376,4141412.6067469944
587718.6378102084,4141412.6408817843
587718.6455427519,4141412.674944954
587718.6532558972,4141412.7089147405
587718.6609476602,4141412.742809609
587718.6764298908,4141412.810502164
587718.6840610935,4141412.8441487104
587718.6916766054,4141412.8777103843
587718.6992772912,4141412.911207952
587718.7144625811,4141412.9779416104
587718.7218887327,4141413.0110036675
587718.7293066594,4141413.0439664377
587718.7444415666,4141413.1100305133
587718.7518415377,4141413.1427843156
587718.7592349842,4141413.1754402854
587718.767979581,4141413.2111619096
587718.775523064,4141413.243917835
587718.7907908899,4141413.3094056537
587718.7982903298,4141413.3419555174
587718.8057619599,4141413.3744279235
587718.8132101719,4141413.406854947
587718.828229412,4141413.471674808
587718.8355856342,4141413.5038909754
587718.8432862698,4141413.5365728475
587718.8509478971,4141413.569202322
587718.865981906,4141413.6339200814
587718.8735301418,4141413.666357497
587718.881046904,4141413.698738434
587718.8885435915,4141413.731069143
587718.9033034068,4141413.795135562
587718.9107399873,4141413.8272174723
587718.9181644812,4141413.8592278967
587718.9261478661,4141413.8926933007
587718.9409039945,4141413.956129518
587718.9483920573,4141413.987946301
587718.9558809113,4141414.0197261535
587718.9633641858,4141414.0513962745
587718.9780428199,4141414.113983268
587718.9854531136,4141414.1452650996
587718.9928578056,4141414.1765035596
587719.0002522398,4141414.207678426
587719.0148380211,4141414.2695978903
587719.0221919155,4141414.300559695
587719.0295296211,4141414.331456155
587719.0368515507,4141414.362296188
587719.0512579508,4141414.4235987794
587719.058494343,4141414.454253803
587719.0656989022,4141414.484847345
587719.0798650829,4141414.5456254687
587719.0869921147,4141414.576011735
587719.0940986574,4141414.606353132
587719.1011837913,4141414.636626399
587719.1091572768,4141414.668325774
587719.1232215384,4141414.728420727
587719.1303520838,4141414.7584915897
587719.1374674899,4141414.7884915275
587719.1445741358,4141414.8184297998
587719.158520893,4141414.8778392435
587719.1656047037,4141414.907560155
587719.1726843106,4141414.9371998357
587719.1797585187,4141414.966752001
587719.193638125,4141415.0254224986
587719.2006795462,4141415.0548055475
587719.2077073334,4141415.0841278606
587719.2214840614,4141415.142286996
587719.2283585777,4141415.1711848835
587719.2352051394,4141415.2000227296
587719.2420181225,4141415.228793139
587719.2487995503,4141415.2575000585
587719.2621632861,4141415.314640719
587719.2688876721,4141415.3431534464
587719.2755872996,4141415.371594924
587719.2822559469,4141415.399970067
587719.2943060623,4141415.4562833044
587719.3002282303,4141415.4839552813
587719.3061424282,4141415.5115714115
587719.3120408518,4141415.539091536
587719.3243848018,4141415.594721973
587719.3302935207,4141415.622066269
587719.336197358,4141415.649350318
587719.3420961625,4141415.676567514
587719.3542414269,4141415.731010984
587719.3600639796,4141415.757915423
587719.365889963,4141415.7847621418
587719.3717133631,4141415.811538635
587719.3837914033,4141415.86521439
587719.3896202247,4141415.891786209
587719.3954439354,4141415.9182626056
587719.4075012939,4141415.9713687785
587719.4132978739,4141415.997668844
587719.4190853653,4141416.023938271
587719.4248514795,4141416.0501421173
587719.4305953402,4141416.076292867
587719.4424235015,4141416.128675445
587719.4480797269,4141416.15457877
587719.453718158,4141416.180436023
587719.4593393018,4141416.2062381497
587719.4709472118,4141416.25795142
587719.4765042634,4141416.2835449786
587719.482035097,4141416.3090583286
587719.4875412704,4141416.3345030714
587719.4989002066,4141416.3855276965
587719.504244238,4141416.410747963
587719.5100238604,4141416.436577016
587719.5153830983,4141416.4616865953
587719.5264693979,4141416.5120865847
587719.5317468267,4141416.537016831
587719.5370013465,4141416.5618800586
587719.5422404532,4141416.5866821045
587719.5531131213,4141416.6364242397
587719.5582993609,4141416.6610171343
587719.5634745742,4141416.6855424154
587719.5686458892,4141416.7099949117
587719.5794249699,4141416.759064027
587719.584581541,4141416.7833184227
587719.5897354691,4141416.8074986427
587719.5948848681,4141416.831612706
587719.6055772754,4141416.880015801
587719.6106653227,4141416.9039562107
587719.6157305288,4141416.927830881
587719.6207805027,4141416.95165009
587719.6312820028,4141416.999469396
587719.6362811408,4141417.023105578
587719.6418036079,4141417.0470595043
587719.6527101567,4141417.0947536724
587719.6581828237,4141417.1185158016
587719.6636334785,4141417.1421993007
587719.6690304895,4141417.1658109124
587719.6748999653,4141417.189826864
587719.6856117072,4141417.236697916
587719.6909880823,4141417.26002158
587719.6963453303,4141417.283286068
587719.701682144,4141417.3064792724
587719.7122153451,4141417.3527137423
587719.7175061399,4141417.375722835
587719.7227759345,4141417.398661333
587719.7331646516,4141417.4443619377
587719.7383798047,4141417.467087421
587719.743578565,4141417.489746613
587719.7487573822,4141417.512324423
587719.7539185619,4141417.5348275243
587719.7641010351,4141417.579666421
587719.7692213175,4141417.601986186
587719.7743257714,4141417.6242288356
587719.7794152829,4141417.6464090254
587719.789461845,4141417.6905683903
587719.7945211343,4141417.7125261617
587719.7995701724,4141417.7344015194
587719.8095380364,4141417.777980458
587719.8145508103,4141417.799665321
587719.8195507559,4141417.8212813525
587719.8245363855,4141417.8428216227
587719.8299455086,4141417.8642635965
587719.839763044,4141417.906874328
587719.8446925055,4141417.9280318925
587719.849606708,4141417.9491121517
587719.8545032266,4141417.9701122623
587719.8641603809,4141418.0119822784
587719.8690112802,4141418.032763257
587719.8738438217,4141418.0534810782
587719.8833455312,4141418.094806589
587719.8881035027,4141418.1153254365
587719.8928320914,4141418.135765663
587719.8975294179,4141418.1561353174
587719.902190268,4141418.176422923
587719.911320511,4141418.2168505425
587719.915884244,4141418.2369137947
587719.9204140173,4141418.256901939
587719.9249149235,4141418.276833096
587719.9337420204,4141418.316535298
587719.9381685649,4141418.336235672
587719.9425795642,4141418.3558643186
587719.9469789983,4141418.3754194435
587719.9562171135,4141418.413439712
587719.9607036458,4141418.4319817647
587719.9651826846,4141418.45044212
587719.9696591798,4141418.4688220504
587719.9784263448,4141418.5060180323
587719.9828516147,4141418.5242057154
587719.9872716379,4141418.542316259
587719.9916832668,4141418.5603590356
587720.0003141583,4141418.5968189416
587720.0046728171,4141418.614611379
587720.0090134594,4141418.6323039043
587720.0133326257,4141418.649910487
587720.0217704842,4141418.685546514
587720.0260242531,4141418.702939731
587720.0302569021,4141418.7202572566
587720.0344715226,4141418.7375047216
587720.0427126194,4141418.7724187626
587720.0468761175,4141418.7894556145
587720.0510190339,4141418.806402645
587720.055151839,4141418.823279005
587720.0634131202,4141418.857830997
587720.067515856,4141418.874463987
587720.0715990795,4141418.8910303083
587720.0756614236,4141418.907523996
587720.0835761654,4141418.9409392145
587720.0875796569,4141418.9572085305
587720.0915588996,4141418.973399677
587720.0992948945,4141419.006197508
587720.1032077754,4141419.022161632
587720.1070503589,4141419.0381072997
587720.1108750855,4141419.053993145
587720.1146747516,4141419.069800903
587720.1221058075,4141419.101791965
587720.1258394938,4141419.1173802866
587720.1295510018,4141419.132886068
587720.1332429398,4141419.1483186744
587720.1404639143,4141419.179548109
587720.1440954736,4141419.1947520045
587720.1477144172,4141419.209894693
587720.1513132488,4141419.2249508556
587720.1585580014,4141419.255724862
587720.1621161406,4141419.2705336595
587720.1656529779,4141419.28527424
587720.1691683934,4141419.2999479207
587720.1760097741,4141419.3296754514
587720.1794669579,4141419.3441284634
587720.1829061669,4141419.3584988224
587720.1863326719,4141419.3728009276
587720.1930276272,4141419.401793264
587720.1964227528,4141419.415871874
587720.1997210265,4141419.4304510294
587720.2062616607,4141419.459431372
587720.2095464343,4141419.4737911657
587720.2128262192,4141419.4880835684
587720.2160986955,4141419.502296591
587720.2193652785,4141419.516426314
587720.2258271399,4141419.5444861213
587720.2290583213,4141419.558390002
587720.2322704743,4141419.5722088334
587720.23546705,4141419.585963058
587720.2417689946,4141419.6132954187
587720.2449122604,4141419.6268386897
587720.2480327177,4141419.6403141646
587720.2541677424,4141419.6671017623
587720.2575875673,4141419.6805465007
587720.260670047,4141419.6937383064
587720.263735077,4141419.7068536105
587720.2667866248,4141419.719912363
587720.2727672048,4141419.7458881214
587720.2757663069,4141419.758748406
587720.2787321107,4141419.771557212
587720.2816818105,4141419.7843020395
587720.2874756503,4141419.8096382567
587720.2903711465,4141419.822180898
587720.2932492961,4141419.834659066
587720.2988996943,4141419.859459101
587720.3017242667,4141419.8717410457
587720.3045264083,4141419.883958059
587720.3073060442,4141419.8961125296
587720.3100633182,4141419.908206205
587720.3154637641,4141419.9322517766
587720.3181624949,4141419.9441587
587720.3208423422,4141419.9559997735
587720.3235034625,4141419.9677736103
587720.3287238248,4141419.991185855
587720.3313350591,4141420.00277242
587720.3339287098,4141420.0142995063
587720.3390026989,4141420.03721688
587720.3415356402,4141420.048562353
587720.3445354502,4141420.060194539
587720.3470715251,4141420.071422295
587720.3495920246,4141420.0825888985
587720.3544994304,4141420.1047741966
587720.3569617338,4141420.1157535934
587720.3594110677,4141420.1266784496
587720.3618481045,4141420.1375400485
587720.3666178636,4141420.1591301807
587720.369024878,4141420.169809717
587720.3714223062,4141420.180426695
587720.3738114999,4141420.1909806216
587720.3788797027,4141420.21340521
587720.3814861926,4141420.224407185
587720.3840866119,4141420.2353585474
587720.3866787209,4141420.2462429306
587720.3915900779,4141420.267422856
587720.3941637051,4141420.2781462083
587720.3967284075,4141420.2888169056
587720.3992814755,4141420.2994307363
587720.4040930222,4141420.3200677666
587720.406606326,4141420.3305213717
587720.4091068367,4141420.340927647
587720.4115922701,4141420.351281501
587720.41625617,4141420.3714079205
587720.4186904406,4141420.381608579
587720.4214357743,4141420.392123654
587720.4238133089,4141420.402218624
587720.4282897145,4141420.421819022
587720.4306172623,4141420.431753897
587720.4329307827,4141420.4416365237
587720.435233175,4141420.451472377
587720.4395762191,4141420.4705361067
587720.4418481573,4141420.480199469
587720.4441121145,4141420.4898054493
587720.4463678749,4141420.4993612883
587720.4506115646,4141420.517873261
587720.4528282415,4141420.527270524
587720.455032431,4141420.5366132287
587720.459169888,4141420.5546992747
587720.4613296886,4141420.5638769893
587720.4634745067,4141420.573002047
587720.4656074035,4141420.58207974
587720.4677276486,4141420.5911033084
587720.47169875,4141420.6085731164
587720.4737744349,4141420.617440051
587720.4758362353,4141420.6262537693
587720.4778861515,4141420.63501746
587720.4817168657,4141420.651938184
587720.4837274849,4141420.6605366077
587720.48572875,4141420.6690881164
587720.4894281969,4141420.685621258
587720.4913535942,4141420.6940391967
587720.4932676489,4141420.7024114938
587720.4951704373,4141420.7107357997
587720.4987614332,4141420.7267669803
587720.500635287,4141420.7349329847
587720.5028123279,4141420.7434565467
587720.5046900767,4141420.751498598
587720.506557028,4141420.759484489
587720.5100598824,4141420.7748689763
587720.5118948,4141420.78270111
587720.5135338218,4141420.7900135997
587720.5167417731,4141420.804511726
587720.518332279,4141420.8116593678
587720.5199078962,4141420.8187574535
587720.5214707479,4141420.825806625
587720.5230194072,4141420.8328010617
587720.5260526423,4141420.846664705
587720.527556759,4141420.8534937594
587720.5290495548,4141420.8602759484
587720.5305304362,4141420.867000924
587720.5334360645,4141420.8803325114
587720.5348792247,4141420.886895705
587720.536307434,4141420.893406047
587720.53910016,4141420.906317448
587720.5404840898,4141420.912698644
587720.5418541876,4141420.919023582
587720.5432109194,4141420.9253031993
587720.5445546553,4141420.9315354847
587720.5471801094,4141420.943877354
587720.5484801095,4141420.9499694826
587720.5497660713,4141420.9560110634
587720.5510381816,4141420.9620053004
587720.5535219271,4141420.973877698
587720.5547523841,4141420.9797404003
587720.5559671822,4141420.9855524627
587720.5591181981,4141420.9975164323
587720.5603602168,4141421.0031839646
587720.5615860701,4141421.008808111
587720.5627956021,4141421.0143876625
587720.5639889004,4141421.019920932
587720.5662714163,4141421.03088033
587720.5674278215,4141421.0362775833
587720.5685728461,4141421.041633215
587720.5697068198,4141421.046943951
587720.5718875348,4141421.0574431443
587720.573001404,4141421.0626013363
587720.5741089338,4141421.06771456
587720.5752096302,4141421.0727794683
587720.5773318049,4141421.0827874844
587720.5784181034,4141421.0876918943
587720.5795001307,4141421.0925474
587720.580577082,4141421.0973547315
587720.5826471165,4141421.1068415553
587720.5837039925,4141421.111481986
587720.58475441,4141421.1160671595
587720.5857790591,4141421.1206221115
587720.5877500046,4141421.1295916867
587720.5887405712,4141421.1339872647
587720.5897209418,4141421.1383251585
587720.590692056,4141421.142608966
587720.5925575038,4141421.1510417964
587720.5934944528,4141421.15516982
587720.5944186263,4141421.159242819
587720.5959755238,4141421.1655290257
587720.5980305457,4141421.174346604
587720.5997810817,4141421.1795432684
587720.6008823359,4141421.184069743
587720.6019723096,4141421.1885457397
587720.603898489,4141421.196847501
587720.6049569906,4141421.201179519
587720.6060019232,4141421.2054643007
587720.6070328021,4141421.2097004335
587720.6088376597,4141421.2175457445
587720.6098348752,4141421.2216590974
587720.6108191166,4141421.2257339857
587720.6117874327,4141421.2297634375
587720.6134602868,4141421.237189476
587720.6143894462,4141421.241090026
587720.615305828,4141421.244952901
587720.6162079407,4141421.248780111
587720.6177480946,4141421.255810295
587720.6186115207,4141421.259515085
587720.6194635596,4141421.2631838224
587720.6203024618,4141421.2668154216
587720.6217163472,4141421.2734488565
587720.6224703987,4141421.2769633853
587720.6232146036,4141421.2804369004
587720.6239481885,4141421.2838712414
587720.6252033298,4141421.2900985912
587720.6259040846,4141421.2934075664
587720.6265975876,4141421.2966731354
587720.6272848335,4141421.2998987576
587720.6284536677,4141421.3056988306
587720.6291128905,4141421.308789985
587720.629765768,4141421.311832238
587720.6307497751,4141421.315453017
587720.6318697438,4141421.320789063
587720.6325109233,4141421.3236427503
587720.6331446904,4141421.3264509626
587720.633772935,4141421.329215322
587720.6348208325,4141421.3341256576
587720.6354277185,4141421.3367699985
587720.6360263565,4141421.3393701524
587720.6366186198,4141421.3419252844
587720.6375928412,4141421.34641197
587720.6381617354,4141421.348843396
587720.6387217495,4141421.3512356947
587720.6392736346,4141421.3535840483
587720.6401686495,4141421.357662491
587720.6406996202,4141421.3598931255
587720.641220372,4141421.3620828255
587720.6420471328,4141421.365827007
587720.6425444832,4141421.3678821474
587720.6428478297,4141421.369361295
587720.6431417024,4141421.370799105
587720.6434343363,4141421.372212953
587720.6439845067,4141421.3749319627
587720.6442548055,4141421.3762194943
587720.6445156349,4141421.3774646306
587720.6447657632,4141421.378666933
587720.6452278777,4141421.3809585855
587720.64545377,4141421.3820303148
587720.6456706926,4141421.3830603077
587720.6465447005,4141421.3856587494
587720.6467587537,4141421.3865482705
587720.6469638445,4141421.387396436
587720.647159156,4141421.38820426
587720.6473429654,4141421.38897306
587720.6476449913,4141421.390417808
587720.6477953868,4141421.391060647
587720.6479359873,4141421.3916629367
587720.6480655696,4141421.392225569
587720.6482591842,4141421.3932650555
587720.6483557724,4141421.39371022
587720.6484436115,4141421.394116864
587720.6485211924,4141421.394485448
587720.6486094622,4141421.39513859
587720.6486525933,4141421.3953904565
587720.6486872168,4141421.3956037564
587720.6487124554,4141421.395779256
587720.6487008146,4141421.3960502814
587720.6486957418,4141421.396114266
587720.6486831802,4141421.3961421456
587720.6486635563,4141421.3961340794
587720.6485659961,4141421.3960409835
587720.6485068322,4141421.395942621
587720.6484417005,4141421.3958104425
587720.6482750622,4141421.3954691677
587720.6481909208,4141421.3952484345
587720.6481013453,4141421.3950022436
587720.6480101477,4141421.394736622
587720.6479198826,4141421.3944570646
587720.6477173957,4141421.3938853606
587720.6476227927,4141421.3935831524
587720.6475294644,4141421.3932811604
587720.6474402731,4141421.392983432
587720.6482606304,4141421.393067723
587720.6482481633,4141421.392773482
587720.6482384582,4141421.392488106
587720.6482347124,4141421.392216581
587720.6481714512,4141421.391745837
587720.6483506672,4141421.3927746126
587720.6483841354,4141421.3928795336
587720.6484237753,4141421.393003167
587720.6484308557,4141421.3930948093
587720.6484794215,4141421.3932628348
587720.6485282996,4141421.39344229
587720.6485806329,4141421.393634954
587720.6486106943,4141421.393858721
587720.6486705067,4141421.394091398
587720.6487292306,4141421.3943324885
587720.6487687826,4141421.3946302724
587720.6488365966,4141421.3948888024
587720.6488851574,4141421.3951616315
587720.6489303784,4141421.3954310548
587720.6489732043,4141421.395695884
587720.6489949372,4141421.3960011345
587720.6490393035,4141421.3962601777
587720.6490790362,4141421.3965144274
587720.6491138382,4141421.3967617247
587720.6491165728,4141421.397018259
587720.6494944724,4141421.397868816
587720.6495248893,4141421.3980656215
587720.6495502418,4141421.3982515014
587720.6495317275,4141421.398404347
587720.6495609458,4141421.398578296
587720.6495886085,4141421.398749626
587720.6496126187,4141421.3989164573
587720.6495941681,4141421.3990394846
587720.649626084,4141421.3992012306
587720.6496589053,4141421.3993631816
587720.6496891294,4141421.39952415
587720.6496808571,4141421.3996474105
587720.6497174094,4141421.3998160493
587720.6497574849,4141421.399990135
587720.6497978072,4141421.4001683802
587720.6498070292,4141421.4003296387
587720.6498499736,4141421.4005159293
587720.6498973608,4141421.400706966
587720.6499464018,4141421.4009024138
587720.6499727763,4141421.401095397
587720.6500234221,4141421.4012952037
587720.6500792556,4141421.401498937
587720.6501393314,4141421.40170698
587720.6506725005,4141421.4025493436
587720.6507604421,4141421.402741888
587720.6508026919,4141421.4029467106
587720.6508482071,4141421.403152803
587720.6508944515,4141421.403364713
587720.6509358275,4141421.4035669705
587720.6509790652,4141421.403768644
587720.6510079439,4141421.403741843
587720.6510376703,4141421.4037205256
587720.6510591774,4141421.4036925547
587720.651080241,4141421.4036637107
587720.6511041264,4141421.403634631
587720.651126028,4141421.4036038215
587720.651144378,4141421.4035687754
587720.6511608703,4141421.403531566
587720.6511788886,4141421.403494431
587720.6511900129,4141421.4034537463
587720.6512035846,4141421.403416744
587720.6512144825,4141421.4033780964
587720.6512255936,4141421.4033382414
587720.6512245241,4141421.4032863835
587720.6512334532,4141421.4032416022
587720.6512396984,4141421.4031946217
587720.6512457423,4141421.40314709
587720.6512386155,4141421.4030885645
587720.6512470394,4141421.403045133
587720.6512522454,4141421.4030004083
587720.6512512589,4141421.4029697906
587720.6512362815,4141421.4029260916
587720.6512408331,4141421.402897344
587720.6512404912,4141421.402866464
587720.6519380996,4141421.4034960726
587720.6520084117,4141421.4034687984
587720.6520818034,4141421.4034454715
587720.6521547743,4141421.4034229713
587720.6522233357,4141421.4034009217
587720.6523165667,4141421.4033934493
587720.6523940667,4141421.403376048
587720.6524731779,4141421.403358745
587720.652550517,4141421.4033416426
587720.6526647615,4141421.403346932
587720.652753639,4141421.403338437
587720.6528438267,4141421.403331487
587720.6529708933,4141421.403346649
587720.6530591394,4141421.403336733
587720.6531522392,4141421.4033276057
587720.653248153,4141421.403319833
587720.6533433262,4141421.403311623
587720.6534855143,4141421.403326134
587720.6535848575,4141421.4033181863
587720.6536678993,4141421.403327562
587720.653750414,4141421.4033363196
587720.653882185,4141421.4033634667
587720.6539640751,4141421.4033667147
587720.6540500328,4141421.4033699175
587720.6541369508,4141421.40337302
587720.6542769403,4141421.403391913
587720.6543618593,4141421.403392371
587720.6545756503,4141421.4041888183
587720.6546580954,4141421.404233956
587720.6554260183,4141421.404816157
587720.6554937154,4141421.4048441914
587720.6555648983,4141421.4048735267
587720.6556405372,4141421.4049050524
587720.65577106,4141421.4049699497
587720.6558399264,4141421.4050000673
587720.6559112557,4141421.4050313323
587720.656041496,4141421.405103835
587720.6561111282,4141421.4051416502
587720.6561776365,4141421.405179309
587720.6562452721,4141421.4052174673
587720.6563178429,4141421.40525724
587720.6564475712,4141421.405339238
587720.6565159631,4141421.405377431
587720.6565838952,4141421.4054148234
587720.6566553587,4141421.405453445
587720.656781309,4141421.40553687
587720.6568461668,4141421.405577731
587720.6569079001,4141421.405616972
587720.6570246231,4141421.405696664
587720.6570953983,4141421.4057356534
587720.6571349719,4141421.405789338
587720.657170982,4141421.405840762
587720.6572066378,4141421.405890971
587720.6572977841,4141421.4059815384
587720.6573372089,4141421.4060354554
587720.6576907746,4141421.406702205
587720.657743188,4141421.4067306756
587720.6578573338,4141421.40679119
587720.6579177836,4141421.406820357
587720.6579759308,4141421.4068492013
587720.6580323357,4141421.4068775536
